timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1589987847043,22,https://facespreprod.fta.dot.gov:443/suite/tempo/tempo.nocache.js?appian_environment=tempo,200,OK,TRAMS_TC04 - Smoke Test 4-1,text,true,,7321,591,1,5,https://facespreprod.fta.dot.gov/suite/tempo/tempo.nocache.js?appian_environment=tempo,21,0,0
1589987847035,40,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedBootstrap.nocache.js?appian_environment=sites,200,OK,TRAMS_TC05 - Smoke Test 5-1,text,true,,57605,618,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedBootstrap.nocache.js?appian_environment=sites,34,0,0
1589987847065,32,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-regular-appian-81d0487ba73afd292730e6f89e83c2ea.woff2,200,OK,TRAMS_TC04 - Smoke Test 4-1,,true,,19111,753,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-regular-appian-81d0487ba73afd292730e6f89e83c2ea.woff2,32,0,0
1589987847076,28,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-regular-appian-81d0487ba73afd292730e6f89e83c2ea.woff2,200,OK,TRAMS_TC05 - Smoke Test 5-1,,true,,19111,753,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-regular-appian-81d0487ba73afd292730e6f89e83c2ea.woff2,26,0,0
1589987847105,345,https://facespreprod.fta.dot.gov:443/suite/rest/a/content/latest/isBUBiUIVyuBs1xJ-h2jNllxDI3-LUzeATPvGAEMX6XPvQAENH7Fyna3_Sy/o,200,200,TRAMS_TC05 - Smoke Test 5-1,bin,true,,1787,578,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/content/latest/isBUBiUIVyuBs1xJ-h2jNllxDI3-LUzeATPvGAEMX6XPvQAENH7Fyna3_Sy/o,345,0,0
1589987847098,421,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/news/nav,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,8618,923,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/news/nav,421,0,0
1589987846535,985,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/news/nav,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,8562,923,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/news/nav,984,0,0
1589987846806,740,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/news/nav,200,200,TRAMS_TC01 - Smoke Test 1-1,text,true,,8560,914,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/news/nav,740,0,0
1589987846651,896,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/news/nav,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,8561,922,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/news/nav,896,0,0
1589987847520,643,https://facespreprod.fta.dot.gov:443/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/news,302,302,TRAMS_TC04 - Smoke Test 4-1,text,true,,59600,939,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/news,575,0,0
1589987847548,621,https://facespreprod.fta.dot.gov:443/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/news,302,302,TRAMS_TC02 - Smoke Test 2-1,text,true,,59611,938,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/news,564,0,0
1589987847547,634,https://facespreprod.fta.dot.gov:443/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/news,302,302,TRAMS_TC01 - Smoke Test 1-1,text,true,,59611,930,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/news,600,0,0
1589987848163,24,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/fontawesome/css/font-awesome.min.css,200,OK,TRAMS_TC04 - Smoke Test 4-1,text,true,,8613,604,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/fontawesome/css/font-awesome.min.css,24,0,0
1589987848171,20,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/fontawesome/css/font-awesome.min.css,200,OK,TRAMS_TC02 - Smoke Test 2-1,text,true,,8613,603,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/fontawesome/css/font-awesome.min.css,20,0,0
1589987848181,24,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/fontawesome/css/font-awesome.min.css,200,OK,TRAMS_TC01 - Smoke Test 1-1,text,true,,8613,595,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/fontawesome/css/font-awesome.min.css,24,0,0
1589987848188,22,https://facespreprod.fta.dot.gov:443/suite/tempo/2C84FF337CC22580BFA779345DDA7A57.cache.js,404,Not Found,TRAMS_TC04 - Smoke Test 4-1,text,false,,752,591,1,5,https://facespreprod.fta.dot.gov/suite/tempo/2C84FF337CC22580BFA779345DDA7A57.cache.js,22,0,0
1589987847522,711,https://facespreprod.fta.dot.gov:443/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/news,302,302,TRAMS_TC03 - Smoke Test 3-1,text,true,,59604,939,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/applications/latest/legacy/sites/D6JMim/page/news,590,0,0
1589987848233,40,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/fontawesome/css/font-awesome.min.css,200,OK,TRAMS_TC03 - Smoke Test 3-1,text,true,,8613,604,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/fontawesome/css/font-awesome.min.css,40,0,0
1589987848211,109,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedAuthUtility-50f18cd077c75e758ee2.cache.js,200,OK,TRAMS_TC04 - Smoke Test 4-1,text,true,,198548,614,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedAuthUtility-50f18cd077c75e758ee2.cache.js,30,0,0
1589987848274,115,https://facespreprod.fta.dot.gov:443/suite/tempo/2C84FF337CC22580BFA779345DDA7A57.cache.js,404,Not Found,TRAMS_TC03 - Smoke Test 3-1,text,false,,752,591,1,5,https://facespreprod.fta.dot.gov/suite/tempo/2C84FF337CC22580BFA779345DDA7A57.cache.js,115,0,0
1589987847451,987,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/home/nav,200,200,TRAMS_TC05 - Smoke Test 5-1,text,true,,8508,887,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/home/nav,987,0,0
1589987848320,163,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/jquery-bundle.js,200,OK,TRAMS_TC04 - Smoke Test 4-1,text,true,,37157,569,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/jquery-bundle.js,159,0,0
1589987848390,302,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedAuthUtility-50f18cd077c75e758ee2.cache.js,200,OK,TRAMS_TC03 - Smoke Test 3-1,text,true,,198603,614,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedAuthUtility-50f18cd077c75e758ee2.cache.js,203,0,0
1589987848484,346,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/news/interface,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,3478,930,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/news/interface,346,0,0
1589987848192,624,https://facespreprod.fta.dot.gov:443/suite/tempo/39B7F9A59AA70C94DB56F3D115568F2F.cache.js,200,OK,TRAMS_TC02 - Smoke Test 2-1,text,true,,1032198,590,1,5,https://facespreprod.fta.dot.gov/suite/tempo/39B7F9A59AA70C94DB56F3D115568F2F.cache.js,67,0,0
1589987848694,148,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/jquery-bundle.js,200,OK,TRAMS_TC03 - Smoke Test 3-1,text,true,,37157,569,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/jquery-bundle.js,138,0,0
1589987848206,629,https://facespreprod.fta.dot.gov:443/suite/tempo/39B7F9A59AA70C94DB56F3D115568F2F.cache.js,200,OK,TRAMS_TC01 - Smoke Test 1-1,text,true,,1032453,582,1,5,https://facespreprod.fta.dot.gov/suite/tempo/39B7F9A59AA70C94DB56F3D115568F2F.cache.js,62,0,0
1589987848830,34,https://facespreprod.fta.dot.gov:443/suite/personalization/img/nophoto.jpg,200,OK,TRAMS_TC04 - Smoke Test 4-1,bin,true,,3647,586,1,5,https://facespreprod.fta.dot.gov/suite/personalization/img/nophoto.jpg,34,0,0
1589987848865,125,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-semibold-appian-0dd0a359a053b2b5bb856a9580da9780.woff2,200,OK,TRAMS_TC04 - Smoke Test 4-1,,true,,19879,754,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-semibold-appian-0dd0a359a053b2b5bb856a9580da9780.woff2,125,0,0
1589987848834,172,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedAuthUtility-50f18cd077c75e758ee2.cache.js,200,OK,TRAMS_TC02 - Smoke Test 2-1,text,true,,198547,613,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedAuthUtility-50f18cd077c75e758ee2.cache.js,39,0,0
1589987848842,175,https://facespreprod.fta.dot.gov:443/suite/cors/ping?cv=2,200,200,TRAMS_TC03 - Smoke Test 3-1,,true,,3349,558,1,5,https://facespreprod.fta.dot.gov/suite/cors/ping?cv=2,174,0,0
1589987848848,171,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedAuthUtility-50f18cd077c75e758ee2.cache.js,200,OK,TRAMS_TC01 - Smoke Test 1-1,text,true,,198595,605,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedAuthUtility-50f18cd077c75e758ee2.cache.js,103,0,0
1589987848440,587,https://facespreprod.fta.dot.gov:443/suite/rest/a/applications/latest/legacy/sites/home,302,302,TRAMS_TC05 - Smoke Test 5-1,text,true,,59585,903,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/applications/latest/legacy/sites/home,580,0,0
1589987849007,104,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/jquery-bundle.js,200,OK,TRAMS_TC02 - Smoke Test 2-1,text,true,,37157,568,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/jquery-bundle.js,100,0,0
1589987849020,96,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/jquery-bundle.js,200,OK,TRAMS_TC01 - Smoke Test 1-1,text,true,,37157,560,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/jquery-bundle.js,90,0,0
1589987848991,130,https://facespreprod.fta.dot.gov:443/suite/cors/ping?cv=2,200,200,TRAMS_TC04 - Smoke Test 4-1,,true,,3329,558,1,5,https://facespreprod.fta.dot.gov/suite/cors/ping?cv=2,130,0,0
1589987849017,135,https://facespreprod.fta.dot.gov:443/suite/rest/a/content/latest/ioBUBiUIVyuBs1xJ-53jNNqyCiFev6APRp-KmjD1G5Rjv5lcSLzMoeNkRo/o,200,200,TRAMS_TC03 - Smoke Test 3-1,bin,true,,2739,637,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/content/latest/ioBUBiUIVyuBs1xJ-53jNNqyCiFev6APRp-KmjD1G5Rjv5lcSLzMoeNkRo/o,135,0,0
1589987849153,33,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-semibold-appian-0dd0a359a053b2b5bb856a9580da9780.woff2,200,OK,TRAMS_TC03 - Smoke Test 3-1,,true,,19879,754,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-semibold-appian-0dd0a359a053b2b5bb856a9580da9780.woff2,33,0,0
1589987849122,169,https://facespreprod.fta.dot.gov:443/suite/tempo/tempoSvc,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,74409,1104,1,5,https://facespreprod.fta.dot.gov/suite/tempo/tempoSvc,157,0,0
1589987849111,185,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/news/interface,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,3485,929,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/news/interface,185,0,0
1589987849117,181,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/news/interface,200,200,TRAMS_TC01 - Smoke Test 1-1,text,true,,3486,921,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/news/interface,181,0,0
1589987849297,137,https://facespreprod.fta.dot.gov:443/suite/rest/a/content/latest/ioBUBiUIVyuBs1xJ-53jNNqyCiFev6APRp-KmjD1G5Rjv5lcSLzMoeNkRo/o,200,200,TRAMS_TC02 - Smoke Test 2-1,bin,true,,2739,636,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/content/latest/ioBUBiUIVyuBs1xJ-53jNNqyCiFev6APRp-KmjD1G5Rjv5lcSLzMoeNkRo/o,137,0,0
1589987849299,137,https://facespreprod.fta.dot.gov:443/suite/rest/a/content/latest/ioBUBiUIVyuBs1xJ-53jNNqyCiFev6APRp-KmjD1G5Rjv5lcSLzMoeNkRo/o,200,200,TRAMS_TC01 - Smoke Test 1-1,bin,true,,2739,628,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/content/latest/ioBUBiUIVyuBs1xJ-53jNNqyCiFev6APRp-KmjD1G5Rjv5lcSLzMoeNkRo/o,137,0,0
1589987849436,39,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-semibold-appian-0dd0a359a053b2b5bb856a9580da9780.woff2,200,OK,TRAMS_TC02 - Smoke Test 2-1,,true,,19879,753,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-semibold-appian-0dd0a359a053b2b5bb856a9580da9780.woff2,38,0,0
1589987849436,42,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-semibold-appian-0dd0a359a053b2b5bb856a9580da9780.woff2,200,OK,TRAMS_TC01 - Smoke Test 1-1,,true,,19879,745,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-semibold-appian-0dd0a359a053b2b5bb856a9580da9780.woff2,42,0,0
1589987849187,346,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/pages/news/interface,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,3491,930,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/pages/news/interface,346,0,0
1589987849477,141,https://facespreprod.fta.dot.gov:443/suite/cors/ping?cv=2,200,200,TRAMS_TC02 - Smoke Test 2-1,,true,,3351,557,1,5,https://facespreprod.fta.dot.gov/suite/cors/ping?cv=2,141,0,0
1589987849480,140,https://facespreprod.fta.dot.gov:443/suite/cors/ping?cv=2,200,200,TRAMS_TC01 - Smoke Test 1-1,,true,,3347,549,1,5,https://facespreprod.fta.dot.gov/suite/cors/ping?cv=2,140,0,0
1589987849291,574,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,200,OK,TRAMS_TC04 - Smoke Test 4-1,text,true,,2117126,606,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,53,0,0
1589987849621,262,https://facespreprod.fta.dot.gov:443/suite/tempo/tempoSvc,200,200,TRAMS_TC01 - Smoke Test 1-1,text,true,,74446,1119,1,5,https://facespreprod.fta.dot.gov/suite/tempo/tempoSvc,251,0,0
1589987849619,270,https://facespreprod.fta.dot.gov:443/suite/tempo/tempoSvc,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,74446,1127,1,5,https://facespreprod.fta.dot.gov/suite/tempo/tempoSvc,244,0,0
1589987849866,188,https://facespreprod.fta.dot.gov:443/suite/rest/a/custombranding/latest/branding,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,4512,789,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/custombranding/latest/branding,188,0,0
1589987850055,285,https://facespreprod.fta.dot.gov:443/suite/api/groups/broadcast-targets,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,761,740,1,5,https://facespreprod.fta.dot.gov/suite/api/groups/broadcast-targets,285,0,0
1589987849534,829,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,200,OK,TRAMS_TC03 - Smoke Test 3-1,text,true,,2116798,606,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,76,0,0
1589987850365,367,https://facespreprod.fta.dot.gov:443/suite/tempo/tempoSvc,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,74445,1104,1,5,https://facespreprod.fta.dot.gov/suite/tempo/tempoSvc,296,0,0
1589987849884,896,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,200,OK,TRAMS_TC01 - Smoke Test 1-1,text,true,,2116597,597,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,111,0,0
1589987849889,892,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,200,OK,TRAMS_TC02 - Smoke Test 2-1,text,true,,2116334,605,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/embeddedApp-50f18cd077c75e758ee2.cache.js,115,0,0
1589987850735,118,https://facespreprod.fta.dot.gov:443/suite/rest/a/custombranding/latest/branding,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,4512,789,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/custombranding/latest/branding,117,0,0
1589987850782,110,https://facespreprod.fta.dot.gov:443/suite/rest/a/custombranding/latest/branding,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,4512,788,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/custombranding/latest/branding,110,0,0
1589987850781,111,https://facespreprod.fta.dot.gov:443/suite/rest/a/custombranding/latest/branding,200,200,TRAMS_TC01 - Smoke Test 1-1,text,true,,4512,780,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/custombranding/latest/branding,111,0,0
1589987850342,659,"https://facespreprod.fta.dot.gov:443/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,9063,812,1,5,"https://facespreprod.fta.dot.gov/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",658,0,0
1589987850854,180,https://facespreprod.fta.dot.gov:443/suite/api/groups/broadcast-targets,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,761,740,1,5,https://facespreprod.fta.dot.gov/suite/api/groups/broadcast-targets,180,0,0
1589987851006,28,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,200,OK,TRAMS_TC04 - Smoke Test 4-1,,true,,15807,640,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,28,0,0
1589987850893,144,https://facespreprod.fta.dot.gov:443/suite/api/groups/broadcast-targets,200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,761,739,1,5,https://facespreprod.fta.dot.gov/suite/api/groups/broadcast-targets,143,0,0
1589987850893,159,https://facespreprod.fta.dot.gov:443/suite/api/groups/broadcast-targets,200,200,TRAMS_TC01 - Smoke Test 1-1,text,true,,761,731,1,5,https://facespreprod.fta.dot.gov/suite/api/groups/broadcast-targets,159,0,0
1589987851036,27,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,200,OK,TRAMS_TC04 - Smoke Test 4-1,,true,,16511,637,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,27,0,0
1589987851064,38,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,200,OK,TRAMS_TC04 - Smoke Test 4-1,,true,,77396,693,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,28,0,0
1589987844021,7051,/suite/auth,,"Number of samples in transaction : 28, number of failing samples : 1",TRAMS_TC04 - Smoke Test 4-1,,false,,5204879,19069,1,5,null,4874,32,0
1589987851103,147,https://facespreprod.fta.dot.gov:443/suite/rest/a/user/latest/ablahovec@westmorelandtransit.com/about,200,200,TRAMS_TC04 - Smoke Test 4-1,text,true,,1280,770,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/user/latest/ablahovec@westmorelandtransit.com/about,147,0,0
1589987851036,426,"https://facespreprod.fta.dot.gov:443/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,9293,798,1,5,"https://facespreprod.fta.dot.gov/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",426,0,0
1589987851463,43,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,200,OK,TRAMS_TC03 - Smoke Test 3-1,,true,,15807,640,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,43,0,0
1589987851039,474,"https://facespreprod.fta.dot.gov:443/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",200,200,TRAMS_TC02 - Smoke Test 2-1,text,true,,9293,811,1,5,"https://facespreprod.fta.dot.gov/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",473,0,0
1589987851507,27,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,200,OK,TRAMS_TC03 - Smoke Test 3-1,,true,,16511,637,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,27,0,0
1589987851514,23,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,200,OK,TRAMS_TC02 - Smoke Test 2-1,,true,,15807,639,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,23,0,0
1589987851054,517,"https://facespreprod.fta.dot.gov:443/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",200,200,TRAMS_TC01 - Smoke Test 1-1,text,true,,9293,803,1,5,"https://facespreprod.fta.dot.gov/suite/api/feed/tempo?t=e,x,b&m=menu-news&st=o",517,0,0
1589987851535,52,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,200,OK,TRAMS_TC03 - Smoke Test 3-1,,true,,77396,693,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,36,0,0
1589987851538,50,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,200,OK,TRAMS_TC02 - Smoke Test 2-1,,true,,16511,636,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,50,0,0
1589987851572,33,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,200,OK,TRAMS_TC01 - Smoke Test 1-1,,true,,15807,631,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Regular-webfont.woff2,33,0,0
1589987851588,27,https://facespreprod.fta.dot.gov:443/suite/personalization/img/nophoto.jpg,200,OK,TRAMS_TC03 - Smoke Test 3-1,bin,true,,3647,586,1,5,https://facespreprod.fta.dot.gov/suite/personalization/img/nophoto.jpg,27,0,0
1589987843654,7925,/suite/auth,,"Number of samples in transaction : 30, number of failing samples : 1",TRAMS_TC03 - Smoke Test 3-1,,false,,5208227,19683,1,5,null,5474,37,0
1589987851250,369,https://facespreprod.fta.dot.gov:443/suite/rest/a/content/latest/icBUBiUIVyuBs1xJ-V_icVwzN52S_IKnJDHNnraJvtxJTrdhAJiv5w/thumbnail/o;maxWidth=830;maxHeight=400,200,200,TRAMS_TC04 - Smoke Test 4-1,bin,true,,49819,670,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/content/latest/icBUBiUIVyuBs1xJ-V_icVwzN52S_IKnJDHNnraJvtxJTrdhAJiv5w/thumbnail/o;maxWidth=830;maxHeight=400,362,0,0
1589987851589,41,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,200,OK,TRAMS_TC02 - Smoke Test 2-1,,true,,77396,692,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,32,0,0
1589987851606,55,https://facespreprod.fta.dot.gov:443/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,200,OK,TRAMS_TC01 - Smoke Test 1-1,,true,,16511,628,1,5,https://facespreprod.fta.dot.gov/suite/tempo/fonts/OpenSans-Bold-webfont.woff2,55,0,0
1589987851631,34,https://facespreprod.fta.dot.gov:443/suite/personalization/img/nophoto.jpg,200,OK,TRAMS_TC02 - Smoke Test 2-1,bin,true,,3647,585,1,5,https://facespreprod.fta.dot.gov/suite/personalization/img/nophoto.jpg,34,0,0
1589987843667,7946,Login,200,"Number of samples in transaction : 30, number of failing samples : 0",TRAMS_TC02 - Smoke Test 2-1,,true,,6239137,19693,1,5,null,4944,54,0
1589987851620,47,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/sail-client/opensans-bold-appian-15df1fb3e82321d94a0ca758c62e25d2.woff2,200,OK,TRAMS_TC04 - Smoke Test 4-1,,true,,19739,750,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/sail-client/opensans-bold-appian-15df1fb3e82321d94a0ca758c62e25d2.woff2,46,0,0
1589987851103,563,/suite/rest/a/user/latest/ablahovec@westmorelandtransit.com/about,200,"Number of samples in transaction : 3, number of failing samples : 0",TRAMS_TC04 - Smoke Test 4-1,,true,,70838,2190,1,5,null,555,1,0
1589987851662,41,https://facespreprod.fta.dot.gov:443/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,200,OK,TRAMS_TC01 - Smoke Test 1-1,,true,,77396,684,1,5,https://facespreprod.fta.dot.gov/suite/tempo/ui/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0,33,0,0
1589987851704,24,https://facespreprod.fta.dot.gov:443/suite/personalization/img/nophoto.jpg,200,OK,TRAMS_TC01 - Smoke Test 1-1,bin,true,,3647,577,1,5,https://facespreprod.fta.dot.gov/suite/personalization/img/nophoto.jpg,24,0,0
1589987843912,7774,Login,200,"Number of samples in transaction : 30, number of failing samples : 0",TRAMS_TC01 - Smoke Test 1-1,,true,,6239045,19469,1,5,null,4749,43,0
1589987851615,215,https://facespreprod.fta.dot.gov:443/suite/rest/a/sites/latest/D6JMim/page/records/nav,200,200,TRAMS_TC03 - Smoke Test 3-1,text,true,,5076,1407,1,5,https://facespreprod.fta.dot.gov/suite/rest/a/sites/latest/D6JMim/page/records/nav,214,0,0
